order_line_id,order_id,product_id,order_qty,delivery_qty,agreed_delivery_date,actual_delivery_date
OL053399,FAUG819603602,25891102,300,270,2022-08-19,2022-08-19
OL053400,FAUG819102603,25891502,161,161,2022-08-19,2022-08-19
OL053401,FAUG821102602,25891502,248,248,2022-08-21,2022-08-21
OL053402,FAUG820201502,25891502,205,205,2022-08-20,2022-08-20
OL053403,FAUG821301503,25891502,172,172,2022-08-21,2022-08-21
OL053404,FAUG821203602,25891502,130,130,2022-08-21,2022-08-21
OL053405,FAUG819903601,25891502,120,108,2022-08-19,2022-08-19
OL053406,FAUG821121502,25891502,206,185,2022-08-21,2022-08-22
OL053407,FAUG819520502,25891502,163,147,2022-08-19,2022-08-20
OL053408,FAUG820503502,25891502,181,181,2022-08-20,2022-08-20
OL053409,FAUG819401502,25891502,170,170,2022-08-19,2022-08-19
OL053410,FAUG821721603,25891502,224,224,2022-08-21,2022-08-21
OL053411,FAUG820402502,25891502,155,155,2022-08-20,2022-08-20
OL053412,FAUG820522502,25891502,118,118,2022-08-20,2022-08-19
OL053413,FAUG819421403,25891403,422,422,2022-08-19,2022-08-22
OL053414,FAUG819321403,25891403,394,374,2022-08-19,2022-08-19
OL053415,FAUG821320403,25891403,356,356,2022-08-21,2022-08-21
OL053416,FAUG821501603,25891403,208,208,2022-08-21,2022-08-21
OL053417,FAUG819420403,25891403,235,211,2022-08-19,2022-08-18
OL053418,FAUG820221403,25891403,372,372,2022-08-20,2022-08-20
OL053419,FAUG819122403,25891403,463,417,2022-08-19,2022-08-20
OL053420,FAUG820122403,25891403,339,322,2022-08-20,2022-08-21
OL053421,FAUG819102603,25891403,486,486,2022-08-19,2022-08-19
OL053422,FAUG821102602,25891403,321,289,2022-08-21,2022-08-21
OL053423,FAUG820401501,25891403,401,401,2022-08-20,2022-08-20
OL053424,FAUG820220403,25891403,289,289,2022-08-20,2022-08-20
OL053425,FAUG820622603,25891403,322,322,2022-08-20,2022-08-20
OL053426,FAUG819403602,25891503,178,169,2022-08-19,2022-08-19
OL053427,FAUG820220503,25891503,175,175,2022-08-20,2022-08-19
OL053428,FAUG819521503,25891503,189,189,2022-08-19,2022-08-22
OL053429,FAUG819221503,25891503,225,225,2022-08-19,2022-08-21
OL053430,FAUG820420503,25891503,218,218,2022-08-20,2022-08-22
OL053431,FAUG820401503,25891503,225,225,2022-08-20,2022-08-19
OL053432,FAUG820421503,25891503,190,180,2022-08-20,2022-08-21
OL053433,FAUG820703503,25891503,161,161,2022-08-20,2022-08-20
OL053434,FAUG821903603,25891503,218,196,2022-08-21,2022-08-21
OL053435,FAUG819501503,25891503,143,143,2022-08-19,2022-08-20
OL053436,FAUG821102602,25891503,185,185,2022-08-21,2022-08-21
OL053437,FAUG820202503,25891503,102,97,2022-08-20,2022-08-22
OL053438,FAUG821301503,25891503,207,207,2022-08-21,2022-08-21
OL053439,FAUG821402503,25891503,107,107,2022-08-21,2022-08-22
OL053440,FAUG820601503,25891503,202,192,2022-08-20,2022-08-20
OL053441,FAUG821601503,25891503,148,118,2022-08-21,2022-08-21
OL053442,FAUG821203602,25891503,204,204,2022-08-21,2022-08-21
OL053443,FAUG820421603,25891103,468,445,2022-08-20,2022-08-23
OL053444,FAUG821603402,25891103,474,474,2022-08-21,2022-08-21
OL053445,FAUG820903301,25891103,372,353,2022-08-20,2022-08-20
OL053446,FAUG821702602,25891103,389,350,2022-08-21,2022-08-21
OL053447,FAUG821601503,25891103,485,437,2022-08-21,2022-08-21
OL053448,FAUG821720501,25891103,490,490,2022-08-21,2022-08-21
OL053449,FAUG820522203,25891103,458,412,2022-08-20,2022-08-22
OL053450,FAUG819622202,25891103,323,323,2022-08-19,2022-08-19
OL053451,FAUG821401401,25891103,378,378,2022-08-21,2022-08-21
OL053452,FAUG819102603,25891103,422,401,2022-08-19,2022-08-19
OL053453,FAUG819221601,25891601,154,154,2022-08-19,2022-08-19
OL053454,FAUG820703601,25891601,164,164,2022-08-20,2022-08-21
OL053455,FAUG819601601,25891601,172,163,2022-08-19,2022-08-19
OL053456,FAUG821601601,25891601,63,50,2022-08-21,2022-08-23
OL053457,FAUG819902601,25891601,152,152,2022-08-19,2022-08-18
OL053458,FAUG821902601,25891601,193,174,2022-08-21,2022-08-22
OL053459,FAUG820403601,25891601,195,195,2022-08-20,2022-08-20
OL053460,FAUG821403601,25891601,166,166,2022-08-21,2022-08-21
OL053461,FAUG820521601,25891601,101,101,2022-08-20,2022-08-21
OL053462,FAUG821402601,25891601,118,106,2022-08-21,2022-08-21
OL053463,FAUG820622603,25891601,70,70,2022-08-20,2022-08-20
OL053464,FAUG821622601,25891601,101,101,2022-08-21,2022-08-21
OL053465,FAUG820721602,25891601,119,119,2022-08-20,2022-08-20
OL053466,FAUG819101601,25891601,106,106,2022-08-19,2022-08-19
OL053467,FAUG819720601,25891601,177,168,2022-08-19,2022-08-19
OL053468,FAUG821122601,25891601,57,54,2022-08-21,2022-08-23
OL053469,FAUG820301603,25891601,188,169,2022-08-20,2022-08-20
OL053470,FAUG819903601,25891601,131,118,2022-08-19,2022-08-19
OL053471,FAUG821421601,25891601,141,113,2022-08-21,2022-08-21
OL053472,FAUG821102602,25891601,164,164,2022-08-21,2022-08-21
OL053473,FAUG820420601,25891601,159,159,2022-08-20,2022-08-20
OL053474,FAUG820501602,25891601,122,122,2022-08-20,2022-08-20
OL053475,FAUG821420601,25891601,158,158,2022-08-21,2022-08-22
OL053476,FAUG819402402,25891402,250,250,2022-08-19,2022-08-19
OL053477,FAUG820303602,25891402,475,475,2022-08-20,2022-08-20
OL053478,FAUG821603402,25891402,268,268,2022-08-21,2022-08-21
OL053479,FAUG819703402,25891402,255,255,2022-08-19,2022-08-19
OL053480,FAUG820721602,25891402,284,256,2022-08-20,2022-08-20
OL053481,FAUG821721603,25891402,392,353,2022-08-21,2022-08-21
OL053482,FAUG820601503,25891402,239,191,2022-08-20,2022-08-20
OL053483,FAUG820403601,25891402,263,210,2022-08-20,2022-08-20
OL053484,FAUG819321403,25891402,292,292,2022-08-19,2022-08-19
OL053485,FAUG821903603,25891402,447,402,2022-08-21,2022-08-21
OL053486,FAUG820201502,25891402,476,476,2022-08-20,2022-08-20
OL053487,FAUG820101402,25891402,350,350,2022-08-20,2022-08-20
OL053488,FAUG819121402,25891402,289,289,2022-08-19,2022-08-20
OL053489,FAUG821702402,25891402,278,278,2022-08-21,2022-08-22
OL053490,FAUG821303201,25891201,486,486,2022-08-21,2022-08-21
OL053491,FAUG821301201,25891201,216,216,2022-08-21,2022-08-22
OL053492,FAUG819401502,25891201,406,406,2022-08-19,2022-08-19
OL053493,FAUG821401401,25891201,438,438,2022-08-21,2022-08-21
OL053494,FAUG820320203,25891201,418,418,2022-08-20,2022-08-20
OL053495,FAUG820321201,25891201,202,182,2022-08-20,2022-08-19
OL053496,FAUG819103603,25891201,142,135,2022-08-19,2022-08-19
OL053497,FAUG819501203,25891201,291,291,2022-08-19,2022-08-19
OL053498,FAUG820220403,25891201,429,429,2022-08-20,2022-08-20
OL053499,FAUG819203201,25891201,481,481,2022-08-19,2022-08-19
OL053500,FAUG820203603,25891201,194,194,2022-08-20,2022-08-20
OL053501,FAUG820522202,25891201,180,171,2022-08-20,2022-08-20
OL053502,FAUG820520201,25891201,159,159,2022-08-20,2022-08-20
OL053503,FAUG821422501,25891501,186,167,2022-08-21,2022-08-24
OL053504,FAUG820501602,25891501,184,184,2022-08-20,2022-08-20
OL053505,FAUG820902501,25891501,205,205,2022-08-20,2022-08-19
OL053506,FAUG819203501,25891501,211,211,2022-08-19,2022-08-20
OL053507,FAUG820203501,25891501,104,104,2022-08-20,2022-08-21
OL053508,FAUG819603501,25891501,177,177,2022-08-19,2022-08-22
OL053509,FAUG820401501,25891501,233,233,2022-08-20,2022-08-20
OL053510,FAUG820201502,25891501,193,193,2022-08-20,2022-08-20
OL053511,FAUG821420601,25891501,131,131,2022-08-21,2022-08-22
OL053512,FAUG819403602,25891501,228,217,2022-08-19,2022-08-19
OL053513,FAUG820621501,25891501,110,88,2022-08-20,2022-08-20
OL053514,FAUG819903601,25891501,130,124,2022-08-19,2022-08-19
OL053515,FAUG819221501,25891501,189,189,2022-08-19,2022-08-18
OL053516,FAUG821521501,25891501,138,138,2022-08-21,2022-08-22
OL053517,FAUG821421501,25891501,166,166,2022-08-21,2022-08-24
OL053518,FAUG821720501,25891501,194,155,2022-08-21,2022-08-21
OL053519,FAUG820303602,25891602,72,72,2022-08-20,2022-08-20
OL053520,FAUG820702602,25891602,56,53,2022-08-20,2022-08-20
OL053521,FAUG821702602,25891602,116,93,2022-08-21,2022-08-21
OL053522,FAUG819202602,25891602,144,144,2022-08-19,2022-08-19
OL053523,FAUG821102602,25891602,193,193,2022-08-21,2022-08-21
OL053524,FAUG821621603,25891602,160,152,2022-08-21,2022-08-21
OL053525,FAUG819401602,25891602,73,73,2022-08-19,2022-08-18
OL053526,FAUG820401602,25891602,165,165,2022-08-20,2022-08-22
OL053527,FAUG821203602,25891602,66,63,2022-08-21,2022-08-21
OL053528,FAUG819520602,25891602,163,147,2022-08-19,2022-08-19
OL053529,FAUG821622602,25891602,61,61,2022-08-21,2022-08-22
OL053530,FAUG819603602,25891602,168,168,2022-08-19,2022-08-19
OL053531,FAUG819721602,25891602,66,66,2022-08-19,2022-08-19
OL053532,FAUG820721602,25891602,151,151,2022-08-20,2022-08-20
OL053533,FAUG821721602,25891602,61,61,2022-08-21,2022-08-23
OL053534,FAUG820501602,25891602,107,107,2022-08-20,2022-08-20
OL053535,FAUG821501602,25891602,178,178,2022-08-21,2022-08-22
OL053536,FAUG820421602,25891602,97,92,2022-08-20,2022-08-20
OL053537,FAUG819403602,25891602,98,98,2022-08-19,2022-08-19
OL053538,FAUG820403602,25891602,188,188,2022-08-20,2022-08-19
OL053539,FAUG819501203,25891101,331,331,2022-08-19,2022-08-19
OL053540,FAUG820501101,25891101,461,461,2022-08-20,2022-08-23
OL053541,FAUG820201502,25891101,348,348,2022-08-20,2022-08-20
OL053542,FAUG819902102,25891101,408,408,2022-08-19,2022-08-19
OL053543,FAUG821721603,25891101,489,489,2022-08-21,2022-08-21
OL053544,FAUG820221403,25891101,318,318,2022-08-20,2022-08-20
OL053545,FAUG820421602,25891101,489,489,2022-08-20,2022-08-20
OL053546,FAUG821421501,25891101,371,352,2022-08-21,2022-08-24
OL053547,FAUG819202602,25891101,437,437,2022-08-19,2022-08-19
OL053548,FAUG821102602,25891101,390,312,2022-08-21,2022-08-21
OL053549,FAUG819503303,25891101,473,473,2022-08-19,2022-08-19
OL053550,FAUG820503101,25891101,312,296,2022-08-20,2022-08-21
OL053551,FAUG820420101,25891101,483,483,2022-08-20,2022-08-21
OL053552,FAUG821902401,25891401,233,233,2022-08-21,2022-08-21
OL053553,FAUG820121401,25891401,253,253,2022-08-20,2022-08-20
OL053554,FAUG820501401,25891401,307,292,2022-08-20,2022-08-22
OL053555,FAUG820102401,25891401,201,201,2022-08-20,2022-08-20
OL053556,FAUG821903401,25891401,431,388,2022-08-21,2022-08-22
OL053557,FAUG821203602,25891401,465,372,2022-08-21,2022-08-21
OL053558,FAUG821702602,25891401,250,250,2022-08-21,2022-08-21
OL053559,FAUG821703401,25891401,451,451,2022-08-21,2022-08-21
OL053560,FAUG821522401,25891401,347,347,2022-08-21,2022-08-21
OL053561,FAUG820401501,25891401,484,436,2022-08-20,2022-08-20
OL053562,FAUG821401401,25891401,224,224,2022-08-21,2022-08-21
OL053563,FAUG820720401,25891401,278,264,2022-08-20,2022-08-20
OL053564,FAUG819103401,25891401,280,280,2022-08-19,2022-08-20
OL053565,FAUG821421601,25891401,451,406,2022-08-21,2022-08-21
OL053566,FAUG819321403,25891401,389,370,2022-08-19,2022-08-19
OL053567,FAUG819102603,25891603,120,120,2022-08-19,2022-08-19
OL053568,FAUG820520603,25891603,140,133,2022-08-20,2022-08-22
OL053569,FAUG821501603,25891603,122,110,2022-08-21,2022-08-21
OL053570,FAUG819220603,25891603,61,61,2022-08-19,2022-08-21
OL053571,FAUG820603603,25891603,71,71,2022-08-20,2022-08-21
OL053572,FAUG821221603,25891603,160,160,2022-08-21,2022-08-21
OL053573,FAUG820101603,25891603,135,135,2022-08-20,2022-08-21
OL053574,FAUG821403603,25891603,100,90,2022-08-21,2022-08-22
OL053575,FAUG819121603,25891603,194,194,2022-08-19,2022-08-19
OL053576,FAUG820622603,25891603,164,148,2022-08-20,2022-08-20
OL053577,FAUG819421603,25891603,197,158,2022-08-19,2022-08-20
OL053578,FAUG820421603,25891603,58,58,2022-08-20,2022-08-23
OL053579,FAUG821903603,25891603,79,75,2022-08-21,2022-08-21
OL053580,FAUG820301603,25891603,134,127,2022-08-20,2022-08-20
OL053581,FAUG820203603,25891603,77,77,2022-08-20,2022-08-20
OL053582,FAUG819103603,25891603,176,158,2022-08-19,2022-08-19
OL053583,FAUG821721603,25891603,112,106,2022-08-21,2022-08-21
OL053584,FAUG821621603,25891603,119,119,2022-08-21,2022-08-21
OL053585,FAUG820102401,25891202,222,200,2022-08-20,2022-08-20
OL053586,FAUG820501602,25891202,137,137,2022-08-20,2022-08-20
OL053587,FAUG821402503,25891202,144,144,2022-08-21,2022-08-22
OL053588,FAUG819622202,25891202,257,231,2022-08-19,2022-08-19
OL053589,FAUG821622601,25891202,285,257,2022-08-21,2022-08-21
OL053590,FAUG819122202,25891202,395,355,2022-08-19,2022-08-19
OL053591,FAUG820122303,25891202,306,275,2022-08-20,2022-08-23
OL053592,FAUG821221603,25891202,337,337,2022-08-21,2022-08-21
OL053593,FAUG819903601,25891202,411,390,2022-08-19,2022-08-19
OL053594,FAUG819403602,25891202,291,291,2022-08-19,2022-08-19
OL053595,FAUG820301603,25891202,176,176,2022-08-20,2022-08-20
OL053596,FAUG820103202,25891202,108,97,2022-08-20,2022-08-20
OL053597,FAUG821422202,25891202,226,226,2022-08-21,2022-08-23
OL053598,FAUG821503202,25891202,199,189,2022-08-21,2022-08-21
OL053599,FAUG819603602,25891202,279,279,2022-08-19,2022-08-19
OL053600,FAUG820220202,25891202,164,164,2022-08-20,2022-08-21
OL053601,FAUG820521202,25891202,285,257,2022-08-20,2022-08-23
OL053602,FAUG820522202,25891202,179,179,2022-08-20,2022-08-20
OL053603,FAUG819103603,25891303,83,83,2022-08-19,2022-08-19
OL053604,FAUG820201502,25891303,85,85,2022-08-20,2022-08-20
OL053605,FAUG819522303,25891303,85,85,2022-08-19,2022-08-20
OL053606,FAUG820703303,25891303,59,59,2022-08-20,2022-08-19
OL053607,FAUG820303602,25891303,70,70,2022-08-20,2022-08-20
OL053608,FAUG821401401,25891303,50,50,2022-08-21,2022-08-21
OL053609,FAUG819421603,25891303,72,68,2022-08-19,2022-08-20
OL053610,FAUG820622303,25891303,52,52,2022-08-20,2022-08-19
OL053611,FAUG821622602,25891303,66,66,2022-08-21,2022-08-22
OL053612,FAUG819122303,25891303,49,39,2022-08-19,2022-08-22
OL053613,FAUG820122303,25891303,34,34,2022-08-20,2022-08-23
OL053614,FAUG821122601,25891303,58,58,2022-08-21,2022-08-23
OL053615,FAUG821501603,25891303,63,63,2022-08-21,2022-08-21
OL053616,FAUG821702303,25891303,90,86,2022-08-21,2022-08-20
OL053617,FAUG819221503,25891303,99,99,2022-08-19,2022-08-21
OL053618,FAUG820202303,25891303,71,67,2022-08-20,2022-08-19
OL053619,FAUG819503303,25891303,39,39,2022-08-19,2022-08-19
OL053620,FAUG820503502,25891303,54,54,2022-08-20,2022-08-20
OL053621,FAUG821403601,25891303,93,93,2022-08-21,2022-08-21
OL053622,FAUG821902303,25891303,83,83,2022-08-21,2022-08-23
OL053623,FAUG821903603,25891303,28,27,2022-08-21,2022-08-21
OL053624,FAUG821520402,25891402,339,322,2022-08-21,2022-08-21
OL053625,FAUG821103203,25891203,126,101,2022-08-21,2022-08-20
OL053626,FAUG822103502,25891203,394,315,2022-08-22,2022-08-22
OL053627,FAUG820422603,25891203,154,154,2022-08-20,2022-08-22
OL053628,FAUG822522203,25891203,495,396,2022-08-22,2022-08-23
OL053629,FAUG821403602,25891203,182,182,2022-08-21,2022-08-21
OL053630,FAUG822403203,25891203,382,382,2022-08-22,2022-08-21
OL053631,FAUG821503301,25891203,442,354,2022-08-21,2022-08-21
OL053632,FAUG820720501,25891203,460,460,2022-08-20,2022-08-20
OL053633,FAUG820303302,25891203,238,238,2022-08-20,2022-08-20
OL053634,FAUG822303203,25891203,211,211,2022-08-22,2022-08-22
OL053635,FAUG821221203,25891203,497,497,2022-08-21,2022-08-22
OL053636,FAUG821321602,25891203,420,336,2022-08-21,2022-08-21
OL053637,FAUG820501502,25891203,496,496,2022-08-20,2022-08-20
OL053638,FAUG821601603,25891203,497,447,2022-08-21,2022-08-21
OL053639,FAUG822601302,25891203,488,439,2022-08-22,2022-08-22
OL053640,FAUG821122203,25891203,222,178,2022-08-21,2022-08-21
OL053641,FAUG821421603,25891203,435,391,2022-08-21,2022-08-23
OL053642,FAUG821402403,25891203,349,349,2022-08-21,2022-08-21
OL053643,FAUG820102302,25891302,83,83,2022-08-20,2022-08-20
OL053644,FAUG821622502,25891302,90,90,2022-08-21,2022-08-21
OL053645,FAUG822622602,25891302,43,41,2022-08-22,2022-08-22
OL053646,FAUG821721401,25891302,96,96,2022-08-21,2022-08-21
OL053647,FAUG822721302,25891302,62,56,2022-08-22,2022-08-25
OL053648,FAUG821501601,25891302,49,44,2022-08-21,2022-08-21
OL053649,FAUG820221503,25891302,70,70,2022-08-20,2022-08-20
OL053650,FAUG821221502,25891302,32,32,2022-08-21,2022-08-21
OL053651,FAUG822221602,25891302,55,55,2022-08-22,2022-08-22
OL053652,FAUG822520302,25891302,50,50,2022-08-22,2022-08-23
OL053653,FAUG821420401,25891302,69,55,2022-08-21,2022-08-23
OL053654,FAUG821201601,25891302,39,39,2022-08-21,2022-08-21
OL053655,FAUG820122602,25891302,76,76,2022-08-20,2022-08-21
OL053656,FAUG822902302,25891302,60,60,2022-08-22,2022-08-22
OL053657,FAUG821521302,25891302,75,75,2022-08-21,2022-08-24
OL053658,FAUG820303302,25891302,70,70,2022-08-20,2022-08-20
OL053659,FAUG822601302,25891302,64,64,2022-08-22,2022-08-22
OL053660,FAUG820402302,25891302,63,63,2022-08-20,2022-08-20
OL053661,FAUG821402403,25891302,27,27,2022-08-21,2022-08-21
OL053662,FAUG822422302,25891302,91,91,2022-08-22,2022-08-22
OL053663,FAUG820721501,25891301,72,72,2022-08-20,2022-08-20
OL053664,FAUG821721401,25891301,33,33,2022-08-21,2022-08-21
OL053665,FAUG820703401,25891301,30,30,2022-08-20,2022-08-20
OL053666,FAUG821320303,25891301,86,86,2022-08-21,2022-08-21
OL053667,FAUG820101601,25891301,70,70,2022-08-20,2022-08-20
OL053668,FAUG821421301,25891301,89,89,2022-08-21,2022-08-22
OL053669,FAUG821321301,25891301,70,70,2022-08-21,2022-08-23
OL053670,FAUG820501502,25891301,23,23,2022-08-20,2022-08-20
OL053671,FAUG820402302,25891301,71,71,2022-08-20,2022-08-20
OL053672,FAUG821503301,25891301,53,50,2022-08-21,2022-08-21
OL053673,FAUG820521301,25891301,20,20,2022-08-20,2022-08-20
OL053674,FAUG821202301,25891301,59,59,2022-08-21,2022-08-22
OL053675,FAUG822202301,25891301,100,100,2022-08-22,2022-08-22
OL053676,FAUG820522301,25891301,97,97,2022-08-20,2022-08-21
OL053677,FAUG820621601,25891301,75,67,2022-08-20,2022-08-20
OL053678,FAUG820303302,25891301,76,76,2022-08-20,2022-08-20
OL053679,FAUG820902301,25891301,43,43,2022-08-20,2022-08-20
OL053680,FAUG820401301,25891301,90,81,2022-08-20,2022-08-20
OL053681,FAUG822401603,25891301,98,98,2022-08-22,2022-08-22
OL053682,FAUG820303102,25891102,415,394,2022-08-20,2022-08-21
OL053683,FAUG822601302,25891102,378,359,2022-08-22,2022-08-22
OL053684,FAUG821402403,25891102,324,324,2022-08-21,2022-08-21
OL053685,FAUG820221503,25891102,468,468,2022-08-20,2022-08-20
OL053686,FAUG822521102,25891102,320,320,2022-08-22,2022-08-23
OL053687,FAUG822622102,25891102,362,362,2022-08-22,2022-08-23
OL053688,FAUG820121201,25891102,422,422,2022-08-20,2022-08-21
OL053689,FAUG821522102,25891102,496,496,2022-08-21,2022-08-23
OL053690,FAUG820422602,25891102,350,332,2022-08-20,2022-08-21
OL053691,FAUG820503603,25891102,451,451,2022-08-20,2022-08-20
OL053692,FAUG822501603,25891102,388,369,2022-08-22,2022-08-22
OL053693,FAUG822301102,25891102,445,445,2022-08-22,2022-08-22
OL053694,FAUG820421102,25891102,421,421,2022-08-20,2022-08-22
OL053695,FAUG822421102,25891102,390,390,2022-08-22,2022-08-22
OL053696,FAUG820320502,25891102,409,409,2022-08-20,2022-08-20
OL053697,FAUG822320602,25891102,325,260,2022-08-22,2022-08-22
OL053698,FAUG821420502,25891102,435,435,2022-08-21,2022-08-22
OL053699,FAUG821702601,25891102,443,399,2022-08-21,2022-08-20
OL053700,FAUG820101102,25891102,324,308,2022-08-20,2022-08-23
OL053701,FAUG821101601,25891102,332,332,2022-08-21,2022-08-21
OL053702,FAUG820201102,25891102,492,492,2022-08-20,2022-08-20
OL053703,FAUG822201102,25891102,324,324,2022-08-22,2022-08-25
OL053704,FAUG821621102,25891102,349,332,2022-08-21,2022-08-21
OL053705,FAUG822621502,25891102,468,445,2022-08-22,2022-08-22
OL053706,FAUG822203603,25891102,423,381,2022-08-22,2022-08-22
OL053707,FAUG820622502,25891502,225,225,2022-08-20,2022-08-20
OL053708,FAUG821622502,25891502,125,113,2022-08-21,2022-08-21
OL053709,FAUG821420502,25891502,128,128,2022-08-21,2022-08-22
OL053710,FAUG822420502,25891502,204,204,2022-08-22,2022-08-25
OL053711,FAUG820320502,25891502,229,229,2022-08-20,2022-08-20
OL053712,FAUG822220502,25891502,225,225,2022-08-22,2022-08-24
OL053713,FAUG820621502,25891502,248,248,2022-08-20,2022-08-21
OL053714,FAUG822621502,25891502,116,116,2022-08-22,2022-08-22
OL053715,FAUG820103602,25891502,241,241,2022-08-20,2022-08-20
OL053716,FAUG821103502,25891502,222,222,2022-08-21,2022-08-21
OL053717,FAUG822103502,25891502,197,177,2022-08-22,2022-08-22
OL053718,FAUG821603502,25891502,179,170,2022-08-21,2022-08-21
OL053719,FAUG820720502,25891502,130,130,2022-08-20,2022-08-19
OL053720,FAUG821720502,25891502,138,131,2022-08-21,2022-08-21
OL053721,FAUG821422502,25891502,238,238,2022-08-21,2022-08-22
OL053722,FAUG822101502,25891502,235,211,2022-08-22,2022-08-23
OL053723,FAUG820403503,25891502,196,186,2022-08-20,2022-08-20
OL053724,FAUG821221502,25891502,152,152,2022-08-21,2022-08-21
OL053725,FAUG821321602,25891502,237,225,2022-08-21,2022-08-21
OL053726,FAUG820501502,25891502,225,225,2022-08-20,2022-08-20
OL053727,FAUG821403602,25891403,202,202,2022-08-21,2022-08-21
OL053728,FAUG821402403,25891403,327,327,2022-08-21,2022-08-21
OL053729,FAUG821203403,25891403,281,267,2022-08-21,2022-08-21
OL053730,FAUG820420501,25891403,492,443,2022-08-20,2022-08-21
OL053731,FAUG821420403,25891403,393,354,2022-08-21,2022-08-24
OL053732,FAUG821201601,25891403,432,432,2022-08-21,2022-08-21
OL053733,FAUG821902403,25891403,308,308,2022-08-21,2022-08-21
