order_line_id,order_id,product_id,order_qty,delivery_qty,agreed_delivery_date,actual_delivery_date
49598,FAUG87203601,25891302,65,65,2022-08-07,2022-08-07
49599,FAUG87601603,25891302,78,62,2022-08-07,2022-08-07
49600,FAUG88601601,25891302,79,75,2022-08-08,2022-08-08
49601,FAUG88903602,25891302,25,25,2022-08-08,2022-08-08
49602,FAUG88503302,25891302,38,34,2022-08-08,2022-08-07
49603,FAUG87422302,25891302,85,85,2022-08-07,2022-08-09
49604,FAUG88301302,25891302,43,41,2022-08-08,2022-08-07
49605,FAUG89301502,25891302,72,72,2022-08-09,2022-08-09
49606,FAUG89721301,25891301,70,70,2022-08-09,2022-08-09
49607,FAUG87420301,25891301,26,26,2022-08-07,2022-08-08
49608,FAUG89703501,25891301,61,61,2022-08-09,2022-08-09
49609,FAUG89122301,25891301,51,48,2022-08-09,2022-08-08
49610,FAUG87321603,25891301,40,40,2022-08-07,2022-08-07
49611,FAUG89203301,25891301,21,17,2022-08-09,2022-08-08
49612,FAUG88601601,25891301,64,64,2022-08-08,2022-08-08
49613,FAUG89601503,25891301,79,79,2022-08-09,2022-08-09
49614,FAUG88402503,25891301,23,23,2022-08-08,2022-08-08
49615,FAUG87221302,25891301,91,91,2022-08-07,2022-08-07
49616,FAUG89221301,25891301,51,51,2022-08-09,2022-08-09
49617,FAUG89202301,25891301,61,61,2022-08-09,2022-08-09
49618,FAUG87621301,25891301,54,54,2022-08-07,2022-08-09
49619,FAUG88903602,25891301,46,37,2022-08-08,2022-08-08
49620,FAUG87702301,25891301,35,28,2022-08-07,2022-08-08
49621,FAUG89220603,25891301,31,31,2022-08-09,2022-08-09
49622,FAUG88403301,25891301,44,42,2022-08-08,2022-08-08
49623,FAUG87221302,25891102,399,379,2022-08-07,2022-08-07
49624,FAUG88520102,25891102,393,393,2022-08-08,2022-08-07
49625,FAUG87121303,25891102,487,487,2022-08-07,2022-08-08
49626,FAUG89522102,25891102,317,317,2022-08-09,2022-08-12
49627,FAUG88902203,25891102,482,434,2022-08-08,2022-08-08
49628,FAUG87503303,25891102,408,408,2022-08-07,2022-08-07
49629,FAUG89720601,25891102,323,307,2022-08-09,2022-08-09
49630,FAUG89202301,25891102,327,294,2022-08-09,2022-08-09
49631,FAUG89421601,25891102,334,334,2022-08-09,2022-08-10
49632,FAUG87220601,25891102,387,387,2022-08-07,2022-08-07
49633,FAUG89122202,25891102,410,328,2022-08-09,2022-08-09
49634,FAUG87203601,25891102,467,467,2022-08-07,2022-08-07
49635,FAUG89420502,25891502,175,175,2022-08-09,2022-08-11
49636,FAUG87301502,25891502,115,115,2022-08-07,2022-08-07
49637,FAUG89301502,25891502,125,119,2022-08-09,2022-08-09
49638,FAUG87203601,25891502,147,118,2022-08-07,2022-08-07
49639,FAUG88203602,25891502,194,194,2022-08-08,2022-08-08
49640,FAUG87903502,25891502,201,161,2022-08-07,2022-08-08
49641,FAUG87202603,25891502,213,213,2022-08-07,2022-08-07
49642,FAUG89121502,25891502,240,240,2022-08-09,2022-08-10
49643,FAUG88103502,25891502,224,224,2022-08-08,2022-08-07
49644,FAUG89603502,25891502,200,160,2022-08-09,2022-08-09
49645,FAUG87902502,25891502,176,176,2022-08-07,2022-08-08
49646,FAUG87101603,25891502,228,228,2022-08-07,2022-08-07
49647,FAUG88703603,25891502,182,182,2022-08-08,2022-08-08
49648,FAUG89703502,25891502,114,114,2022-08-09,2022-08-10
49649,FAUG89401502,25891502,216,216,2022-08-09,2022-08-09
49650,FAUG87321603,25891502,170,170,2022-08-07,2022-08-07
49651,FAUG89501502,25891502,185,185,2022-08-09,2022-08-09
49652,FAUG87601603,25891502,121,115,2022-08-07,2022-08-07
49653,FAUG89521502,25891502,154,123,2022-08-09,2022-08-12
49654,FAUG87522502,25891502,237,237,2022-08-07,2022-08-09
49655,FAUG88421602,25891502,222,211,2022-08-08,2022-08-10
49656,FAUG89403403,25891403,343,343,2022-08-09,2022-08-08
49657,FAUG88321403,25891403,462,462,2022-08-08,2022-08-08
49658,FAUG88102403,25891403,329,296,2022-08-08,2022-08-08
49659,FAUG88720403,25891403,221,221,2022-08-08,2022-08-07
49660,FAUG89303601,25891403,498,498,2022-08-09,2022-08-09
49661,FAUG87301403,25891403,349,349,2022-08-07,2022-08-08
49662,FAUG88522403,25891403,482,458,2022-08-08,2022-08-08
49663,FAUG87622503,25891503,182,182,2022-08-07,2022-08-07
49664,FAUG87720503,25891503,124,124,2022-08-07,2022-08-07
49665,FAUG88121503,25891503,198,198,2022-08-08,2022-08-11
49666,FAUG87403503,25891503,225,225,2022-08-07,2022-08-07
49667,FAUG87521503,25891503,208,208,2022-08-07,2022-08-07
49668,FAUG89420503,25891503,238,214,2022-08-09,2022-08-09
49669,FAUG88401503,25891503,136,136,2022-08-08,2022-08-08
49670,FAUG89421503,25891503,158,150,2022-08-09,2022-08-09
49671,FAUG88603503,25891503,241,241,2022-08-08,2022-08-09
49672,FAUG89903503,25891503,140,133,2022-08-09,2022-08-10
49673,FAUG87721503,25891503,108,97,2022-08-07,2022-08-07
49674,FAUG88320503,25891503,161,161,2022-08-08,2022-08-08
49675,FAUG88202503,25891503,199,179,2022-08-08,2022-08-08
49676,FAUG88402503,25891503,202,192,2022-08-08,2022-08-08
49677,FAUG87621503,25891503,196,176,2022-08-07,2022-08-07
49678,FAUG89303601,25891503,129,129,2022-08-09,2022-08-09
49679,FAUG89601503,25891503,238,214,2022-08-09,2022-08-09
49680,FAUG89421601,25891103,427,427,2022-08-09,2022-08-10
49681,FAUG87903501,25891103,368,350,2022-08-07,2022-08-07
49682,FAUG89703501,25891103,385,385,2022-08-09,2022-08-09
49683,FAUG88702203,25891103,391,371,2022-08-08,2022-08-08
49684,FAUG88201103,25891103,442,442,2022-08-08,2022-08-09
49685,FAUG89320103,25891103,439,439,2022-08-09,2022-08-09
49686,FAUG89203202,25891103,486,486,2022-08-09,2022-08-09
49687,FAUG88621303,25891103,331,331,2022-08-08,2022-08-08
49688,FAUG88402503,25891103,489,489,2022-08-08,2022-08-08
49689,FAUG89402603,25891103,433,433,2022-08-09,2022-08-09
49690,FAUG87121103,25891103,479,479,2022-08-07,2022-08-06
49691,FAUG88121201,25891103,495,495,2022-08-08,2022-08-10
49692,FAUG88720103,25891103,496,496,2022-08-08,2022-08-08
49693,FAUG87221302,25891103,330,330,2022-08-07,2022-08-07
49694,FAUG89221301,25891103,361,361,2022-08-09,2022-08-09
49695,FAUG88522103,25891103,410,390,2022-08-08,2022-08-11
49696,FAUG89503103,25891103,422,422,2022-08-09,2022-08-09
49697,FAUG89622103,25891103,320,320,2022-08-09,2022-08-11
49698,FAUG88122103,25891103,485,437,2022-08-08,2022-08-10
49699,FAUG87103302,25891103,438,416,2022-08-07,2022-08-07
49700,FAUG88102403,25891103,431,409,2022-08-08,2022-08-08
49701,FAUG89102203,25891103,341,341,2022-08-09,2022-08-09
49702,FAUG88202503,25891103,487,487,2022-08-08,2022-08-08
49703,FAUG89420103,25891103,461,461,2022-08-09,2022-08-10
49704,FAUG88601601,25891601,200,200,2022-08-08,2022-08-08
49705,FAUG87902601,25891601,153,153,2022-08-07,2022-08-07
49706,FAUG87403601,25891601,79,75,2022-08-07,2022-08-06
49707,FAUG89521601,25891601,99,99,2022-08-09,2022-08-10
49708,FAUG88201601,25891601,53,53,2022-08-08,2022-08-08
49709,FAUG89201603,25891601,173,173,2022-08-09,2022-08-09
49710,FAUG87303601,25891601,137,137,2022-08-07,2022-08-08
49711,FAUG89303601,25891601,72,68,2022-08-09,2022-08-09
49712,FAUG87320601,25891601,144,115,2022-08-07,2022-08-07
49713,FAUG88422601,25891601,60,57,2022-08-08,2022-08-09
49714,FAUG87220601,25891601,74,74,2022-08-07,2022-08-07
49715,FAUG89720601,25891601,168,160,2022-08-09,2022-08-09
49716,FAUG87603601,25891601,70,70,2022-08-07,2022-08-07
49717,FAUG88603601,25891601,118,118,2022-08-08,2022-08-08
49718,FAUG87421601,25891601,85,81,2022-08-07,2022-08-08
49719,FAUG89421601,25891601,135,128,2022-08-09,2022-08-10
49720,FAUG87203601,25891601,162,162,2022-08-07,2022-08-07
49721,FAUG87501601,25891601,78,78,2022-08-07,2022-08-07
49722,FAUG88501402,25891402,294,294,2022-08-08,2022-08-08
49723,FAUG88603601,25891402,314,314,2022-08-08,2022-08-08
49724,FAUG89603502,25891402,446,424,2022-08-09,2022-08-09
49725,FAUG88601601,25891402,398,378,2022-08-08,2022-08-08
49726,FAUG89422603,25891402,216,216,2022-08-09,2022-08-11
49727,FAUG87203601,25891402,248,223,2022-08-07,2022-08-07
49728,FAUG87902601,25891402,385,385,2022-08-07,2022-08-07
49729,FAUG87521503,25891402,241,193,2022-08-07,2022-08-07
49730,FAUG87522402,25891402,304,304,2022-08-07,2022-08-07
49731,FAUG87201402,25891402,282,268,2022-08-07,2022-08-09
49732,FAUG88101402,25891402,303,303,2022-08-08,2022-08-09
49733,FAUG87122402,25891402,341,341,2022-08-07,2022-08-08
49734,FAUG88221501,25891402,273,273,2022-08-08,2022-08-08
49735,FAUG88622402,25891402,378,378,2022-08-08,2022-08-09
49736,FAUG87121201,25891201,448,448,2022-08-07,2022-08-07
49737,FAUG88121201,25891201,321,321,2022-08-08,2022-08-10
49738,FAUG89621302,25891201,134,134,2022-08-09,2022-08-09
49739,FAUG87420201,25891201,169,169,2022-08-07,2022-08-09
49740,FAUG89420502,25891201,403,403,2022-08-09,2022-08-11
49741,FAUG87521503,25891201,498,498,2022-08-07,2022-08-07
49742,FAUG89521601,25891201,217,206,2022-08-09,2022-08-10
49743,FAUG88320503,25891201,174,165,2022-08-08,2022-08-08
49744,FAUG88402503,25891201,359,359,2022-08-08,2022-08-08
49745,FAUG87202603,25891201,133,133,2022-08-07,2022-08-07
49746,FAUG89202301,25891201,169,169,2022-08-09,2022-08-09
49747,FAUG87421401,25891201,222,211,2022-08-07,2022-08-10
49748,FAUG87721503,25891201,290,232,2022-08-07,2022-08-07
49749,FAUG89103501,25891201,152,144,2022-08-09,2022-08-09
49750,FAUG89501502,25891201,320,320,2022-08-09,2022-08-09
49751,FAUG87220601,25891201,301,301,2022-08-07,2022-08-07
49752,FAUG88221501,25891201,201,201,2022-08-08,2022-08-08
49753,FAUG87201501,25891201,249,249,2022-08-07,2022-08-07
49754,FAUG89101201,25891201,193,193,2022-08-09,2022-08-12
49755,FAUG89520201,25891201,304,274,2022-08-09,2022-08-10
49756,FAUG88422501,25891501,164,156,2022-08-08,2022-08-10
49757,FAUG89703501,25891501,116,93,2022-08-09,2022-08-09
49758,FAUG88321501,25891501,110,99,2022-08-08,2022-08-09
49759,FAUG87601603,25891501,205,205,2022-08-07,2022-08-07
49760,FAUG87203601,25891501,212,212,2022-08-07,2022-08-07
49761,FAUG88522501,25891501,161,161,2022-08-08,2022-08-10
49762,FAUG87603601,25891501,247,235,2022-08-07,2022-08-07
49763,FAUG87201501,25891501,134,134,2022-08-07,2022-08-07
49764,FAUG88420501,25891501,166,149,2022-08-08,2022-08-08
49765,FAUG89420503,25891501,250,250,2022-08-09,2022-08-09
49766,FAUG87121501,25891501,121,121,2022-08-07,2022-08-09
49767,FAUG88121501,25891501,109,109,2022-08-08,2022-08-09
49768,FAUG87621503,25891501,124,124,2022-08-07,2022-08-07
49769,FAUG87903501,25891501,201,181,2022-08-07,2022-08-07
49770,FAUG88221501,25891501,227,227,2022-08-08,2022-08-08
49771,FAUG87101501,25891501,123,123,2022-08-07,2022-08-08
49772,FAUG89103501,25891501,140,140,2022-08-09,2022-08-09
49773,FAUG89102501,25891501,204,194,2022-08-09,2022-08-10
49774,FAUG88220501,25891501,180,180,2022-08-08,2022-08-08
49775,FAUG89702603,25891602,112,106,2022-08-09,2022-08-09
49776,FAUG87401602,25891602,199,199,2022-08-07,2022-08-07
49777,FAUG89521602,25891602,111,111,2022-08-09,2022-08-11
49778,FAUG87703602,25891602,184,184,2022-08-07,2022-08-07
49779,FAUG89321602,25891602,125,125,2022-08-09,2022-08-08
49780,FAUG88203602,25891602,167,167,2022-08-08,2022-08-08
49781,FAUG88103303,25891203,149,134,2022-08-08,2022-08-08
49782,FAUG87520602,25891602,65,62,2022-08-07,2022-08-10
49783,FAUG88520602,25891602,75,71,2022-08-08,2022-08-09
49784,FAUG88421602,25891602,182,146,2022-08-08,2022-08-10
49785,FAUG88220501,25891101,347,347,2022-08-08,2022-08-08
49786,FAUG89501502,25891101,359,359,2022-08-09,2022-08-09
49787,FAUG89303601,25891101,479,479,2022-08-09,2022-08-09
49788,FAUG89603502,25891101,319,319,2022-08-09,2022-08-09
49789,FAUG89203301,25891101,303,303,2022-08-09,2022-08-08
49790,FAUG87902502,25891101,353,318,2022-08-07,2022-08-08
49791,FAUG88902203,25891101,404,404,2022-08-08,2022-08-08
49792,FAUG87721101,25891101,401,401,2022-08-07,2022-08-06
49793,FAUG88721101,25891101,437,437,2022-08-08,2022-08-11
49794,FAUG88903602,25891101,438,438,2022-08-08,2022-08-08
49795,FAUG87702101,25891101,474,450,2022-08-07,2022-08-07
49796,FAUG88103303,25891101,458,366,2022-08-08,2022-08-08
49797,FAUG87621503,25891101,331,331,2022-08-07,2022-08-07
49798,FAUG88403301,25891101,305,305,2022-08-08,2022-08-08
49799,FAUG89403403,25891101,388,349,2022-08-09,2022-08-08
49800,FAUG89401502,25891101,366,366,2022-08-09,2022-08-09
49801,FAUG87420301,25891101,475,475,2022-08-07,2022-08-08
49802,FAUG88420101,25891101,454,454,2022-08-08,2022-08-10
49803,FAUG87622503,25891101,448,448,2022-08-07,2022-08-07
49804,FAUG87520202,25891101,312,312,2022-08-07,2022-08-08
49805,FAUG88603601,25891401,304,304,2022-08-08,2022-08-08
49806,FAUG87622503,25891401,408,408,2022-08-07,2022-08-07
49807,FAUG89501502,25891401,235,235,2022-08-09,2022-08-09
49808,FAUG87202401,25891401,367,367,2022-08-07,2022-08-09
49809,FAUG87320601,25891401,433,411,2022-08-07,2022-08-07
49810,FAUG88903401,25891401,313,282,2022-08-08,2022-08-09
49811,FAUG88703401,25891401,286,272,2022-08-08,2022-08-07
49812,FAUG88721401,25891401,336,336,2022-08-08,2022-08-08
49813,FAUG87122401,25891401,343,274,2022-08-07,2022-08-10
49814,FAUG87401602,25891401,465,442,2022-08-07,2022-08-07
49815,FAUG88601401,25891401,354,354,2022-08-08,2022-08-09
49816,FAUG87720503,25891401,496,496,2022-08-07,2022-08-07
49817,FAUG87421401,25891401,411,390,2022-08-07,2022-08-10
49818,FAUG89421401,25891401,263,263,2022-08-09,2022-08-11
49819,FAUG87403503,25891401,213,213,2022-08-07,2022-08-07
49820,FAUG89321401,25891401,321,321,2022-08-09,2022-08-09
49821,FAUG88220603,25891603,144,144,2022-08-08,2022-08-09
49822,FAUG89220603,25891603,122,122,2022-08-09,2022-08-09
49823,FAUG87101603,25891603,142,135,2022-08-07,2022-08-07
49824,FAUG88101603,25891603,119,119,2022-08-08,2022-08-08
49825,FAUG88401603,25891603,157,149,2022-08-08,2022-08-10
49826,FAUG87402603,25891603,115,103,2022-08-07,2022-08-07
49827,FAUG89402603,25891603,107,107,2022-08-09,2022-08-09
49828,FAUG89422603,25891603,142,142,2022-08-09,2022-08-11
49829,FAUG87503603,25891603,75,75,2022-08-07,2022-08-08
49830,FAUG87703603,25891603,172,172,2022-08-07,2022-08-08
49831,FAUG88703603,25891603,169,161,2022-08-08,2022-08-08
49832,FAUG89702603,25891603,90,90,2022-08-09,2022-08-09
49833,FAUG87601603,25891603,94,85,2022-08-07,2022-08-07
49834,FAUG87321603,25891603,110,110,2022-08-07,2022-08-07
49835,FAUG88321603,25891603,54,54,2022-08-08,2022-08-07
49836,FAUG87202603,25891603,52,52,2022-08-07,2022-08-07
49837,FAUG89201603,25891603,82,82,2022-08-09,2022-08-09
49838,FAUG89122603,25891603,98,88,2022-08-09,2022-08-12
49839,FAUG88102403,25891202,414,414,2022-08-08,2022-08-08
49840,FAUG89501502,25891202,378,378,2022-08-09,2022-08-09
49841,FAUG88402202,25891202,296,296,2022-08-08,2022-08-07
49842,FAUG89702603,25891202,484,387,2022-08-09,2022-08-09
49843,FAUG89122202,25891202,123,117,2022-08-09,2022-08-09
49844,FAUG89221301,25891202,387,387,2022-08-09,2022-08-09
49845,FAUG88420501,25891202,131,118,2022-08-08,2022-08-08
49846,FAUG87903202,25891202,476,476,2022-08-07,2022-08-06
49847,FAUG89403203,25891202,138,138,2022-08-09,2022-08-09
49848,FAUG87422202,25891202,347,330,2022-08-07,2022-08-08
49849,FAUG87303202,25891202,418,418,2022-08-07,2022-08-07
49850,FAUG88303202,25891202,239,239,2022-08-08,2022-08-08
49851,FAUG88401503,25891202,166,166,2022-08-08,2022-08-08
49852,FAUG87520202,25891202,272,245,2022-08-07,2022-08-08
49853,FAUG87720202,25891202,175,166,2022-08-07,2022-08-08
49854,FAUG88621202,25891202,348,331,2022-08-08,2022-08-07
49855,FAUG87321202,25891202,329,263,2022-08-07,2022-08-10
49856,FAUG89203202,25891202,189,189,2022-08-09,2022-08-09
49857,FAUG88103303,25891303,49,47,2022-08-08,2022-08-08
49858,FAUG88721401,25891303,67,64,2022-08-08,2022-08-08
49859,FAUG88301303,25891303,83,75,2022-08-08,2022-08-09
49860,FAUG87321603,25891303,98,98,2022-08-07,2022-08-07
49861,FAUG89401502,25891303,100,100,2022-08-09,2022-08-09
49862,FAUG88122303,25891303,83,75,2022-08-08,2022-08-08
49863,FAUG89520303,25891303,58,58,2022-08-09,2022-08-11
49864,FAUG88221501,25891303,96,96,2022-08-08,2022-08-08
49865,FAUG89221303,25891303,22,22,2022-08-09,2022-08-08
49866,FAUG87202303,25891303,55,55,2022-08-07,2022-08-06
49867,FAUG87503303,25891303,54,54,2022-08-07,2022-08-07
49868,FAUG87902601,25891303,100,100,2022-08-07,2022-08-07
49869,FAUG87121303,25891303,45,45,2022-08-07,2022-08-08
49870,FAUG88220501,25891303,85,85,2022-08-08,2022-08-08
49871,FAUG89220603,25891303,78,70,2022-08-09,2022-08-09
49872,FAUG88402503,25891303,77,77,2022-08-08,2022-08-08
49873,FAUG88621303,25891303,32,30,2022-08-08,2022-08-08
49874,FAUG810102502,25891502,241,217,2022-08-10,2022-08-10
49875,FAUG810203203,25891203,276,276,2022-08-10,2022-08-10
49876,FAUG89220601,25891203,200,200,2022-08-09,2022-08-09
49877,FAUG88703602,25891203,312,312,2022-08-08,2022-08-08
49878,FAUG810521603,25891203,284,284,2022-08-10,2022-08-13
49879,FAUG810301602,25891203,121,121,2022-08-10,2022-08-10
49880,FAUG89503203,25891203,209,167,2022-08-09,2022-08-09
49881,FAUG810501302,25891203,435,435,2022-08-10,2022-08-10
49882,FAUG88601203,25891203,481,481,2022-08-08,2022-08-09
49883,FAUG89601601,25891203,160,160,2022-08-09,2022-08-09
49884,FAUG88622203,25891203,269,242,2022-08-08,2022-08-08
49885,FAUG89622602,25891203,461,369,2022-08-09,2022-08-09
49886,FAUG89903203,25891203,420,336,2022-08-09,2022-08-09
49887,FAUG810903602,25891203,310,279,2022-08-10,2022-08-10
49888,FAUG89421203,25891203,480,432,2022-08-09,2022-08-10
49889,FAUG810102502,25891302,97,78,2022-08-10,2022-08-10
49890,FAUG88501603,25891302,76,68,2022-08-08,2022-08-08
49891,FAUG89501501,25891302,68,65,2022-08-09,2022-08-09
49892,FAUG810501302,25891302,92,92,2022-08-10,2022-08-10
49893,FAUG88221302,25891302,52,52,2022-08-08,2022-08-10
49894,FAUG89221603,25891302,56,56,2022-08-09,2022-08-09
49895,FAUG810520302,25891302,67,60,2022-08-10,2022-08-11
49896,FAUG88403601,25891302,58,58,2022-08-08,2022-08-08
49897,FAUG810122302,25891302,71,71,2022-08-10,2022-08-09
49898,FAUG810103401,25891302,70,56,2022-08-10,2022-08-10
49899,FAUG88720601,25891302,72,72,2022-08-08,2022-08-08
49900,FAUG89401403,25891302,88,70,2022-08-09,2022-08-09
49901,FAUG88703602,25891302,90,90,2022-08-08,2022-08-08
49902,FAUG88203302,25891302,27,22,2022-08-08,2022-08-08
49903,FAUG810601302,25891302,70,56,2022-08-10,2022-08-11
49904,FAUG810402302,25891302,99,89,2022-08-10,2022-08-12
49905,FAUG89422302,25891302,27,27,2022-08-09,2022-08-11
49906,FAUG88703602,25891301,83,83,2022-08-08,2022-08-08
49907,FAUG88102301,25891301,20,20,2022-08-08,2022-08-09
49908,FAUG810102502,25891301,100,100,2022-08-10,2022-08-10
49909,FAUG89421403,25891301,85,68,2022-08-09,2022-08-11
49910,FAUG810421503,25891301,76,68,2022-08-10,2022-08-13
49911,FAUG810103401,25891301,88,88,2022-08-10,2022-08-10
49912,FAUG89121301,25891301,94,94,2022-08-09,2022-08-10
49913,FAUG810601503,25891301,34,32,2022-08-10,2022-08-10
49914,FAUG810201603,25891301,82,78,2022-08-10,2022-08-10
49915,FAUG88503502,25891301,77,77,2022-08-08,2022-08-08
49916,FAUG810503301,25891301,69,69,2022-08-10,2022-08-13
49917,FAUG89522303,25891301,52,52,2022-08-09,2022-08-10
49918,FAUG89702301,25891301,31,29,2022-08-09,2022-08-09
49919,FAUG810520402,25891301,39,39,2022-08-10,2022-08-09
49920,FAUG88220403,25891301,52,49,2022-08-08,2022-08-08
49921,FAUG810220301,25891301,84,84,2022-08-10,2022-08-12
49922,FAUG89403601,25891301,61,61,2022-08-09,2022-08-09
49923,FAUG89401301,25891301,65,65,2022-08-09,2022-08-10
49924,FAUG89303402,25891102,445,445,2022-08-09,2022-08-09
49925,FAUG89721102,25891102,312,312,2022-08-09,2022-08-08
49926,FAUG89401403,25891102,484,484,2022-08-09,2022-08-09
49927,FAUG810622303,25891102,324,324,2022-08-10,2022-08-10
49928,FAUG88720102,25891102,300,300,2022-08-08,2022-08-07
49929,FAUG88421102,25891102,365,365,2022-08-08,2022-08-09
49930,FAUG810320401,25891102,487,487,2022-08-10,2022-08-10
49931,FAUG89420102,25891102,489,489,2022-08-09,2022-08-11
49932,FAUG89703503,25891102,307,276,2022-08-09,2022-08-10
49933,FAUG88702603,25891102,395,395,2022-08-08,2022-08-08
49934,FAUG89220601,25891102,362,362,2022-08-09,2022-08-09
49935,FAUG88603603,25891102,322,322,2022-08-08,2022-08-08
49936,FAUG89603102,25891102,376,301,2022-08-09,2022-08-11
49937,FAUG810401603,25891203,500,500,2022-08-10,2022-08-10
49938,FAUG89220601,25891502,189,189,2022-08-09,2022-08-09
49939,FAUG88621602,25891502,241,193,2022-08-08,2022-08-08
49940,FAUG88503502,25891502,106,106,2022-08-08,2022-08-08
49941,FAUG89422502,25891502,169,135,2022-08-09,2022-08-09
49942,FAUG810422502,25891502,207,207,2022-08-10,2022-08-10
49943,FAUG810101502,25891502,201,201,2022-08-10,2022-08-13
49944,FAUG88702603,25891502,134,134,2022-08-08,2022-08-08
49945,FAUG88303603,25891502,240,240,2022-08-08,2022-08-08
49946,FAUG810321502,25891502,206,196,2022-08-10,2022-08-10
49947,FAUG88601502,25891502,239,239,2022-08-08,2022-08-08
49948,FAUG88522502,25891502,145,145,2022-08-08,2022-08-10
49949,FAUG810522502,25891502,168,168,2022-08-10,2022-08-13
49950,FAUG88621602,25891403,313,282,2022-08-08,2022-08-08
49951,FAUG89621403,25891403,259,233,2022-08-09,2022-08-10
49952,FAUG89421403,25891403,379,341,2022-08-09,2022-08-11
49953,FAUG89402501,25891403,347,347,2022-08-09,2022-08-09
49954,FAUG89203603,25891403,222,178,2022-08-09,2022-08-09
49955,FAUG88422403,25891403,462,462,2022-08-08,2022-08-07
49956,FAUG89501501,25891403,256,256,2022-08-09,2022-08-09
49957,FAUG810420403,25891403,479,479,2022-08-10,2022-08-13
